Date,PH,APH,FISV,IQV,USB,PNR,FIS,AEP,TROW,MOS,ALXN,GILD,TWTR,EIX,EBAY,STX,HSIC,PAYC,SJM,NEM,AKAM,TTWO,NFLX,EA,DISCK,AMZN,HRB,REGN,FLT,CTL,WST,EFX,IDXX,RHI,DISCA,NOW,HBI,ADSK,DVA,ZBRA,WMT,AOS,UAA,BBY,VZ,CERN,VRTX,FFIV,DLTR,ABC
2016/2/10,0.0013979659103999606,0.00018963801684077674,4.502425709369375e-05,0.0008228354424223072,8.425442438393341e-05,0.0027764088770975233,8.447622409765662e-05,7.160222345502764e-05,2.2581225569721525e-06,0.0003464433527701386,0.0002940059605444187,3.948884622603856e-05,0.0015592837575250493,3.004012649772711e-06,0.00019561416571940252,0.000685175138752785,0.0036012905393295862,0.0021980703086104947,8.026135128863964e-05,1.6932185476466393e-07,0.03697777600434659,3.02646958811581e-06,0.000706477010046087,0.00015510966675447705,4.231902729814736e-06,0.0002991232172176712,2.2015383519083328e-05,1.6954294005595122e-05,9.579866538183655e-05,7.932980277368799e-05,4.657128467606528e-06,0.0001918015451185665,0.0002869161535089167,0.00018765800442147832,1.471088416956173e-06,0.000890838960353428,0.0016950903013418148,0.0006256464501434007,0.0005016652145250582,0.003079222781148394,9.22353057111136e-08,9.981174481532813e-05,0.0008418845011997822,0.0005043100783791052,1.1531450835671499e-05,0.0002408247674035437,0.00038596826458315095,4.693073020461496e-07,1.4324246265803086e-06,9.959119295207865e-05
2016/2/11,7.223583631837949e-05,0.00020687269554060987,0.00012481527001227642,0.0001227245520630715,0.0017289089030002491,2.1653047742134848e-05,0.0002844763920922441,0.0006555333369555996,0.00028256556634815785,0.0030508820662733375,0.0006370718458880664,2.5238671001623583e-05,0.0020937327420121428,0.0003397911269290949,0.000116874940675029,0.0015351316427368168,5.4362338800055975e-05,0.0010590843496870574,0.0001729611957639447,0.0008753792249014174,0.0005907837604853048,0.00030789197687391636,0.0005773735818658915,0.00018184254049331055,0.00038209914107657615,0.000720093075386995,0.0006555748774340305,4.2688810597351576e-07,0.00019633477379243442,0.010853552388056858,0.00034208357851491444,0.00012961799451010063,0.001218847422057234,0.0007978741987466131,0.0002929347095305202,0.00037599879087784065,8.433897665925838e-05,0.00011187947675013207,0.00029826997826624876,7.683994983502704e-06,5.140507744919198e-05,6.16189431082118e-06,0.0006677702504196372,0.00018620420138514503,0.00014101303490300662,0.00012232326303999224,0.0006263074701279462,4.5722768723494386e-05,0.0005360873811014553,0.00015232461237194237
2016/2/12,1.3754640789926494e-05,0.00011569703295225391,0.00022643143151585988,0.0005735177966546513,0.0018589529472430753,0.0009108763206617885,0.000392973733943978,0.00013567428293902886,0.0009686573928160609,0.005967826408885163,0.0017307124283466675,0.0005536823496768482,0.010837193055465839,9.039889707882255e-05,0.00033850579510676744,0.0008328608950667234,4.645804939864079e-05,1.5185987199090233e-06,3.703247077800169e-05,0.0008482391404780365,0.001052045771439036,0.0007381687456384287,0.0001460838035845315,0.00032588498975791525,0.000682020267347369,4.159836864391014e-05,0.0002804511654457828,0.0009952168195890626,0.0012435950981030245,0.002231258499864376,9.671712863964507e-05,0.0017739595167574841,7.370293998789184e-05,0.0003478853409061932,0.0007379737004879327,0.00044899205191641355,0.003014418724064983,0.0014178769924815707,2.5538251612379242e-08,0.000815741482889617,0.0001710923443778765,0.00037972254675172466,0.0024852670726223367,0.001869712789063958,0.0002094576069694907,0.0003046977828805995,0.0018673515485406694,9.910036314623282e-05,0.0005864900452493085,0.0001552174866279166
2016/2/16,0.0005943284461524098,0.0005634441697456332,0.0001865781355547945,0.000495324125966644,0.0007560267504290919,0.0008841007752717567,0.0003454395096519805,6.485432164630514e-05,0.00018299502079710469,0.0007358963538552631,8.154153675084518e-05,0.00035866451576964083,0.000886783225566314,9.977653654143009e-05,0.00040994914678242535,0.002245512109786429,0.00032006953129678416,0.004613628908029149,3.7536906158572916e-05,0.002350309301770493,0.0012010711285131166,0.00021151615677659426,0.0003497926263546722,3.440391065009565e-06,0.00056901221973971,0.0007438252261901726,0.0006489007146826769,0.0010947374323199048,0.0034917489209037654,0.00011614315917220962,0.0004109388739628245,0.00029896664889914813,0.0005167273820983597,0.0003748722773227231,0.000490745834768611,0.0014738618162687708,0.0010847389472645646,4.462907037376368e-07,1.63308925989275e-06,0.006753615370894747,1.7977664021616542e-05,0.00031582561832734114,0.0021841138309149416,0.0022953033698482413,6.712479944597017e-06,0.00010299622664780278,0.0006444938338820835,0.0003589973740825686,0.0018649676568433908,0.0
2016/2/17,0.0001891599971435423,0.0006305538940171488,0.00025209641918814903,0.00048787629735622774,3.0389753042107403e-06,0.0014096962108582753,0.0002268284613851555,2.686528188824112e-08,0.0006660120405726359,0.005198896919928633,0.001822299985846445,0.00039335165747410024,0.004234512151548624,5.767743413818218e-06,0.00013679620823207816,0.00040892340500754026,0.00017412582989909548,0.0020964110944503337,4.47998532734244e-06,0.00012850713115033919,0.0002696193741443548,6.590866512452915e-05,0.0038625426858734744,6.486251919458468e-05,0.0014750174019456958,0.0006071851186512213,6.75309530548425e-06,0.00019436738589890496,0.00052567024839424,0.0007630435391772161,9.792361255490909e-05,0.0006799676115627445,0.0008967678153966888,8.374503532712762e-06,0.0019368258716123612,0.003604395473323444,0.00021948456825037068,0.0015121584469628593,0.0005236887362516313,0.001638656561482915,1.0122534312002785e-05,0.0008739886936746841,0.0013840429389626987,0.0003412271396665146,2.532002077698074e-06,0.002397225001455775,0.0011008402398897583,0.0004931560066962634,0.0008544593808842185,0.00047186405647608483
2016/2/18,7.161798817295162e-06,2.361115298092446e-06,2.291707556512438e-05,4.885564279567952e-05,0.0002505049579272106,0.000265397404359508,3.8859375577818285e-05,0.0004776138517092761,0.00014122022054587223,0.0002710786683186898,0.0013961570053937207,1.7218786092263335e-05,0.0029232719325643255,0.0003436632011172392,0.00017588595078887455,0.0012276164298776673,1.0084724794484239e-05,0.0003990091936148278,6.15396238341793e-07,8.494434362532265e-05,6.886268665165303e-06,0.00010488728808044345,0.0021259548716024913,0.0006357964096455046,0.0008330813528671702,0.000295316631676832,0.0001942511243181775,0.0006447256220512155,1.606436808258082e-05,0.0003861543868824482,0.00014470220421640534,7.88703565250608e-05,0.00015680397514948778,0.00012107885635623084,0.0017359441780991792,0.0003335011124124906,0.0008476336868415766,0.0005233821190579231,4.066530500376459e-05,1.8788101491332256e-05,0.0009341338714514166,1.888253530605538e-07,0.0005597799827969844,0.0005302536468539879,0.0001499571857907817,0.00015816537315991455,0.00033900543234968684,1.4570048568232994e-05,0.00039420163976708534,2.800648107397771e-05
2016/2/19,7.519903060770544e-05,0.0,1.169806173644275e-05,0.00012314664396199246,5.777634015877221e-07,2.916978391931526e-05,8.253602431491259e-05,7.542166728981865e-05,6.795899982863873e-05,0.002775796603468262,0.00035947856790943214,0.00030874078948951017,4.267301747259962e-05,0.00016377195494347898,0.00013993751996166823,0.003018404309783739,0.00027824518934199097,2.5216241638421316e-05,2.9710590413754742e-06,8.494434362532265e-05,7.948129582515526e-06,0.00038080331073549596,0.00019661592722780715,0.000428190065006784,0.00017279044926560682,0.00034900205008975694,4.959764170106293e-05,0.00038555692625338747,5.9098335250315345e-05,0.0003861543868824482,0.002740704621619435,9.813398190392993e-07,0.00010004368760236417,6.803197633904442e-08,0.0001122452149672063,7.75713170262812e-05,0.000421041192257291,0.0019573823082006626,0.00011907273400872134,5.7915010721329054e-05,7.033064979311555e-05,3.0331169316766573e-06,2.3277197271660918e-05,0.0006948747573110004,2.4695567058190635e-06,0.00017740608481792296,0.0002717195374287278,7.517256978063706e-05,3.5721815147984373e-06,2.9893469530556563e-06
2016/2/22,0.0008079152525528325,5.849721625045495e-05,0.00017042202221410145,0.00021816423732536218,0.0003734706728649022,0.0005317913520781006,2.188626045045333e-05,0.00022707775557575125,0.0002204380959122188,0.0009407967992877389,1.5324495459428663e-05,0.0003536882318665002,2.9845617108393045e-07,0.0004510882175124304,0.00032035465025385214,0.000784136613914162,1.8163713339134898e-05,0.002129443129469413,4.887535151341248e-05,0.00012564236620510064,0.0006296030840688406,0.0003242965456779889,0.0008886407313018052,0.0036311716658201723,0.0009245871079991701,0.002021731493860274,4.240076819213175e-06,4.1968868537419e-06,0.00019942628734692717,7.581642447821193e-05,1.636306930532456e-05,0.0005380822751645932,1.2561655528751262e-06,0.00043642483541444875,0.0010626904802691541,8.351803001850952e-07,0.00023520315152354793,7.703938556219601e-05,0.00026646346673545274,0.000235371162756111,0.0002217188159296881,0.0002512303498381392,3.09670790269649e-05,0.000661005722929964,1.697726519782651e-05,0.0003704135527809814,0.0001079698996587255,0.00041190820912508124,0.0007664406490873508,9.710548351174227e-05
2016/2/23,0.00038622698925035637,4.474021847902838e-05,5.599453100943733e-05,0.0001875065282758669,0.001182687749105189,0.0008237064034281653,0.00028830148618248796,2.0531628704963277e-06,0.00034707558558028827,0.0009917654520915941,0.0005147803254778138,7.145734840592438e-05,0.0,0.00013118534896314112,0.0006713435280741853,0.002240392980646492,4.922442858229663e-06,1.864918587160377e-06,0.0005766349842789869,0.00011429823733079617,8.845955827542575e-05,0.00013648558897521007,0.0009637059833155214,0.0007867440311187457,0.0016387648506647574,0.00013909906984574256,0.00012609824475770512,0.0005243414692513431,0.0007130809146507626,0.0006242127288085011,1.0181287871955833e-05,4.539735513422695e-06,1.5309914033480152e-05,0.0,0.0015155890743282217,0.0009734592817464654,0.0003097742300455647,0.00017410566927804466,7.794003351179856e-05,6.43097137086898e-05,0.0001655873342404176,0.00022438154870166083,5.332532904839673e-05,3.7993488112727775e-05,7.487155049895539e-05,0.001232832369974044,0.0018229845899745039,0.00012228091979720726,5.998103538418075e-08,1.5988689822247718e-05
2016/2/24,1.56941477836076e-05,2.8669896589120722e-05,0.00012666267446365326,5.289230890963263e-05,0.00012373925708484453,8.574665171071755e-06,1.146065632850323e-05,1.580280344451598e-05,2.7393630255545192e-05,0.0005717805138638773,4.0158905791319517e-07,0.00012921364297520477,0.0002732164500703645,0.0018425507072473406,0.0002042592819456994,0.00012098730076723197,4.490350949643125e-05,0.0009147133457560421,0.0009661193664372034,5.5584313196854975e-05,0.00022191412373757631,0.0001715605208308245,0.0007593681683211945,0.0007258703134508093,2.7577647944983112e-05,3.9495430032367155e-06,2.271474244925462e-05,0.00030366926932784357,0.000189149227320096,0.0006579741599664175,0.0011975524338010287,0.0001568849795768344,2.508373391707088e-05,6.691222162172097e-05,1.5754014508757923e-07,7.595925080387362e-05,0.001808629651054495,0.00010643295673008539,4.753870023499333e-06,0.00028869590869320694,9.179777534363622e-05,0.00023741178239361087,0.00041167105612891576,0.0003108647891651816,1.4029462598854841e-05,0.0004954137077163562,0.00030001548109420434,6.722351213073152e-05,2.398913717860864e-07,9.583934597171136e-06
2016/2/25,2.0578835537706845e-05,3.0428264020003414e-05,0.00014241561802020734,0.00014796476370961453,0.0003256633156602525,1.743616860858661e-07,0.00020815002253366714,0.00019236345103781818,9.62870923769445e-05,0.00031902863253714545,0.00010248885700052241,7.943380127394612e-05,0.0005308964651468547,0.00019751428442244938,8.354219547362777e-05,2.66359821272855e-05,9.586125521668849e-05,2.7348924226396205e-06,0.0001979032092059124,0.0001102471768847873,1.0761612085366798e-05,9.706901753045437e-05,0.0009845028782587085,0.0005358172339524573,0.00010248714273038534,4.0061818017172525e-06,4.286920831806967e-05,8.35595551786e-07,1.468311010366149e-05,0.0001753212683413709,0.0001496834595348338,0.0003925829615963996,0.00022951650338817682,7.820493345250077e-06,0.00016332304694115983,0.0009106840999418604,0.00026118347328680304,2.369859661346709e-05,0.00033794175214320446,0.0250890977058889,0.00018533031596899743,0.0003084996304197665,0.0001213598756717077,0.0005843503241905054,3.237936140040438e-05,6.951286757699132e-05,0.00020717928349631157,0.00030088262956283956,6.28739029596716e-05,3.544931159076269e-05
2016/2/26,3.238367482404835e-05,1.7340828721897777e-05,0.00022778937976415437,6.0292764173658086e-05,1.4631273908836638e-05,0.000176164672172038,8.469250809987917e-05,0.0014910012726598863,1.3176845301231208e-06,0.0028741996177673555,7.330255743907825e-06,0.0005342210176172709,0.0003881813699006052,0.0005059224952005635,0.0,0.0006050526707019278,0.00011675247350255616,0.0025904689533550436,0.0002182237868460816,0.00038150405971731737,2.58239572217679e-05,9.46492727799557e-06,7.544342428225701e-06,1.2690390530632613e-05,1.6558955658165466e-07,2.0740533935708287e-08,3.517062958314333e-07,3.709051590568899e-07,8.380052770923837e-06,6.27827572688133e-05,4.2752184225379784e-05,2.2583875224066606e-06,1.9048271253505898e-05,2.315414294592814e-05,6.410369742663015e-05,0.0006061704286815038,2.475353769031912e-05,0.0012382664371336555,0.00029408381839193175,1.75625513171005e-05,0.0005172674220458485,0.0001342524806767262,8.08038140167353e-05,4.215209074301321e-05,3.106518598984713e-06,0.0001581643001639945,0.0002903936812725718,0.00014689839866621862,6.681978486464838e-05,4.6985152740700994e-07
2016/2/29,9.862137818284572e-05,6.014764585540993e-06,0.0005893659700008851,0.00010310316222972971,0.0003917369283083339,0.00029746834086363615,0.0004437011556799804,2.065514935598107e-05,7.721967590548418e-05,4.043329288855051e-05,2.075542438713813e-05,9.399977685580304e-05,9.966948952272083e-05,0.000176680268207223,0.0002509135890702346,0.00010957926022743544,0.0001560833334429253,1.5761845471186926e-06,6.141529849624322e-07,0.0003518671310609296,0.0005409810678880877,2.513965953254917e-05,0.000215076394666632,1.0651383488553064e-05,8.087108517402005e-06,2.393890538996603e-05,0.0006514228715323561,0.0006885332602110563,5.879624426975026e-06,0.00019114008507453616,0.00020300921827710901,0.0001990027354852453,1.9048271253505898e-05,2.315414294592814e-05,1.0207307458592053e-05,8.858147790273927e-05,9.754625291792387e-05,0.00011421272823723015,5.476203288029188e-05,0.001376358139994835,6.54986890983669e-06,0.000549961985761444,2.0528522165662777e-06,3.425273126969823e-06,3.249299266261958e-05,0.000339834669651879,0.00030655575397792715,9.66272472122436e-05,0.00029070406057305794,0.00011162017005681487
2016/3/1,0.0010730982423376749,0.0011004220345106677,0.0007808825084401777,0.0017130948492397665,0.0012389380934128566,0.0008963649701682995,0.0008761812753485862,1.0494968168958958e-07,0.0010626750518073196,0.0007353339834025184,0.0047352180928554675,0.0007607666985184705,0.0002253846880357762,0.00035940526382941305,0.00035084879821621335,0.003354714261429471,0.0007879280594958404,0.0015025055144420052,2.6628264946999164e-05,0.0002951986912183561,0.0008119669653799958,0.0016891906177718455,0.002603613193632111,0.0003655272703513256,0.0019743943475457313,0.0021979082998223984,4.542482367415933e-06,0.004352647456125429,0.002754055282731462,0.0002950615088297592,0.0006328483973819252,0.00033803747221342756,0.0009746191843315943,0.001604818966404427,0.0030940199730027864,0.0025706974808807495,0.0009254271609609614,0.0023500377606907124,0.0011149626509029133,0.0003171067397393034,3.266536447764747e-06,0.0013259295323239154,0.00021632132592859003,0.00039478517324040974,0.00020413028813546236,6.710734219956769e-05,0.002173522677949676,0.0006534257215574252,0.0004812871259865014,8.663183900709034e-05
2016/3/2,0.00012804378256978818,3.596883466334452e-05,0.00011744965251578908,1.496388748861179e-06,0.0002454229839650815,0.0008450022503449187,1.7797710149472386e-06,6.700472024636014e-06,1.4242817770881946e-05,0.0014450349357325238,2.5261649544151366e-05,9.94519098956587e-05,0.0014384634159852012,1.8086011589888636e-06,0.0004883218627672508,0.00043457843110736625,5.263135980373646e-05,1.3064101781535695e-05,1.076379187450924e-05,0.001084370167239321,0.00014813974923087457,2.3151160672346327e-05,4.9619411649432356e-05,8.598093063096007e-05,7.895203040483268e-05,4.074839101262877e-06,4.52642686621021e-05,3.4431419438607344e-05,2.466567037821324e-05,0.0003410639502270961,1.1924180856458978e-05,2.28265050414145e-05,2.120477286617879e-06,8.67048264457539e-05,0.00017307048711723535,1.0822373366163372e-05,0.00015211031223775066,3.383982717919771e-06,1.9350930227094887e-07,0.0016287395067476167,1.4203760791079401e-05,3.1784891693956137e-06,0.00014028672366260677,3.291476651892904e-06,0.00016240253623660966,1.2268606687715282e-05,0.0010500426779647973,0.000221699235449778,0.001644533487614654,5.221050521971087e-06
2016/3/3,7.502170662171832e-05,0.0001329310294971481,1.0570465029882385e-08,0.0001400990018731595,3.486159454743443e-05,2.8308046799615108e-05,4.6500284699100244e-05,3.7669217422747154e-06,8.65812612353903e-05,0.0001441376861299699,0.001490017547478636,0.00012064253440562246,0.0016558762384585354,4.485094576188179e-05,8.523044225739529e-05,0.0005702510039618343,5.340171331771888e-05,0.0003656998324707056,1.5244348542362078e-05,0.0004779763147865257,0.00010388307213949922,0.0004121364472299869,1.0712446926386665e-05,0.0003885528387957335,0.0009641849875493838,2.2080935884136304e-05,8.96265164554195e-05,0.00021020777985273853,0.00032757578768947444,4.9530509647964566e-05,2.659966182068067e-05,1.4739462644513596e-06,1.4191828954729351e-06,0.0006885544450694272,0.0009763589171778278,0.00014561356292033467,0.0004471859349293547,4.843818410225963e-05,0.0007554912720522844,0.00024359532531719093,1.118816783338292e-06,4.812174208357364e-06,0.00010117961920319836,0.0001589886342356712,1.9559250608240388e-05,0.0006588284007215,0.0011387267250264393,1.0824011222163454e-05,0.0002855979530217767,4.502979034098163e-05
